timestamp,open,high,low,close,volume
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80330.2,133408.477
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80330.3,133408.759
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80316.8,133410.563
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80316.7,133410.689
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80319.0,133410.795
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80327.1,133413.857
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80343.1,133415.213
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80333.1,133418.619
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80333.1,133418.99
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80333.9,133421.099
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80322.9,133421.221
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80300.1,133423.334
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80305.5,133423.346
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80308.2,133423.654
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80320.0,133423.814
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80312.0,133424.012
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80349.9,133426.313
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80360.0,133428.743
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80346.2,133429.183
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80357.5,133429.195
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80336.1,133430.663
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80306.0,133432.137
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80300.3,133433.214
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80300.0,133437.347
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80290.1,133438.138
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80282.0,133438.711
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80282.0,133438.87
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80299.0,133441.639
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80274.8,133443.206
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80288.4,133443.943
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80276.4,133443.949
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80264.0,133444.174
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80273.4,133445.464
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80291.9,133446.713
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80285.9,133447.607
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80290.2,133447.801
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80284.2,133450.229
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80284.2,133452.298
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80292.3,133452.538
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80297.4,133453.326
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80297.5,133453.519
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80279.9,133453.734
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80263.9,133453.787
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80272.1,133453.975
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80242.9,133454.579
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80234.5,133455.246
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80233.0,133455.351
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80241.0,133458.639
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80252.0,133461.301
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80268.2,133461.598
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80275.6,133463.36
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80275.2,133463.606
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80270.5,133463.972
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80264.0,133464.59
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80275.5,133465.474
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80260.1,133466.329
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80260.0,133466.488
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80261.1,133467.095
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80280.0,133468.127
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80290.0,133468.838
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80309.3,133472.219
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80279.6,133473.187
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80280.0,133473.319
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80276.2,133473.741
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80268.1,133476.356
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80271.6,133477.18
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80287.1,133480.191
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80287.2,133480.219
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80281.9,133481.3
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80274.6,133481.548
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80258.6,133481.8
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80248.4,133482.071
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80262.2,133482.335
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80248.0,133482.704
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80262.3,133482.965
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80263.9,133483.072
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80260.0,133484.605
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80244.1,133485.146
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80252.0,133485.468
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80250.6,133488.367
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80240.0,133490.536
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80200.9,133496.487
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80195.1,133497.105
