timestamp,open,high,low,close,volume
2025-03-10 15:05:00,79772.5,80125.2,79666.9,80125.2,678.067
2025-03-10 15:05:00,79772.5,80125.3,79666.9,80125.2,680.416
2025-03-10 15:05:00,79772.5,80125.3,79666.9,80120.0,683.64
2025-03-10 15:05:00,79772.5,80125.3,79666.9,80125.3,690.948
2025-03-10 15:05:00,79772.5,80125.3,79666.9,80091.1,699.651
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80140.0,708.198
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80140.8,709.001
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80130.3,723.906
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80120.0,731.176
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80073.4,773.584
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80064.8,779.966
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80070.7,787.188
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80092.4,789.937
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80057.7,809.107
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80048.0,810.699
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80029.5,826.583
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80045.3,831.617
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80029.0,836.605
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80018.0,838.861
2025-03-10 15:05:00,79772.5,80140.8,79666.9,80019.0,839.835
