timestamp,open,high,low,close,volume
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80129.0,122.653
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80130.0,126.687
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80129.5,127.586
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80129.6,127.757
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80114.1,128.675
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80105.3,129.788
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80084.1,132.788
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80084.1,133.151
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80091.8,137.662
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80087.0,139.58
2025-03-10 16:56:00,80274.5,80274.5,80078.5,80089.9,141.788
2025-03-10 16:56:00,80274.5,80274.5,80068.0,80068.0,162.146
2025-03-10 16:56:00,80274.5,80274.5,80040.6,80054.3,173.123
2025-03-10 16:56:00,80274.5,80274.5,80040.6,80044.4,175.887
2025-03-10 16:56:00,80274.5,80274.5,80036.0,80036.1,177.205
2025-03-10 16:56:00,80274.5,80274.5,80036.0,80036.0,180.688
2025-03-10 16:56:00,80274.5,80274.5,80036.0,80041.6,181.375
2025-03-10 16:56:00,80274.5,80274.5,80036.0,80040.0,181.883
2025-03-10 16:56:00,80274.5,80274.5,80028.8,80032.6,183.547
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80023.1,217.211
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80027.7,227.073
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80038.3,227.625
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80057.1,230.375
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80064.7,240.993
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80054.5,242.634
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80035.1,247.792
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80031.5,248.665
2025-03-10 16:56:00,80274.5,80274.5,80017.8,80035.3,249.602
2025-03-10 16:57:00,80035.3,80035.3,80016.8,80033.6,13.841
2025-03-10 16:57:00,80035.3,80035.3,80016.8,80021.1,20.01
2025-03-10 16:57:00,80035.3,80035.3,80016.8,80020.0,38.759
2025-03-10 16:57:00,80035.3,80035.3,80015.2,80023.3,45.535
2025-03-10 16:57:00,80035.3,80035.3,80015.2,80033.2,47.455
2025-03-10 16:57:00,80035.3,80040.9,80015.2,80037.2,48.66
2025-03-10 16:57:00,80035.3,80040.9,80015.2,80020.0,50.294
2025-03-10 16:57:00,80035.3,80040.9,80015.2,80018.9,53.664
2025-03-10 16:57:00,80035.3,80040.9,80015.2,80028.0,54.963
2025-03-10 16:57:00,80035.3,80040.9,80015.2,80026.6,58.134
2025-03-10 16:57:00,80035.3,80040.9,80015.2,80020.9,58.961
2025-03-10 16:57:00,80035.3,80040.9,80015.2,80029.6,60.239
2025-03-10 16:57:00,80035.3,80076.3,80015.2,80076.3,64.319
2025-03-10 16:57:00,80035.3,80082.1,80015.2,80082.1,65.654
2025-03-10 16:57:00,80035.3,80099.4,80015.2,80078.1,76.082
2025-03-10 16:57:00,80035.3,80099.4,80015.2,80091.5,76.784
2025-03-10 16:57:00,80035.3,80110.1,80015.2,80102.7,85.241
2025-03-10 16:57:00,80035.3,80121.6,80015.2,80121.6,88.194
2025-03-10 16:57:00,80035.3,80133.4,80015.2,80133.4,89.229
2025-03-10 16:57:00,80035.3,80133.4,80015.2,80121.6,92.024
2025-03-10 16:57:00,80035.3,80133.4,80015.2,80131.6,93.485
2025-03-10 16:57:00,80035.3,80133.4,80015.2,80131.7,93.563
2025-03-10 16:57:00,80035.3,80135.9,80015.2,80130.4,96.957
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80122.9,98.094
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80129.2,99.476
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80101.7,104.463
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80110.9,106.952
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80110.9,107.253
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80114.3,108.219
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80135.1,109.997
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80127.2,114.502
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80120.1,115.608
2025-03-10 16:57:00,80035.3,80136.0,80015.2,80127.2,115.841
2025-03-10 16:57:00,80035.3,80150.0,80015.2,80150.0,116.884
2025-03-10 16:57:00,80035.3,80150.0,80015.2,80144.4,117.132
2025-03-10 16:57:00,80035.3,80169.0,80015.2,80169.0,117.568
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80125.0,123.256
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80101.6,127.265
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80101.6,127.583
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80152.8,134.057
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80156.6,136.14
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80140.0,137.993
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80108.9,156.764
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80127.8,163.671
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80143.0,164.567
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80148.8,166.382
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80120.1,171.787
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80120.1,171.849
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80120.0,171.947
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80132.9,175.894
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80137.3,176.194
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80130.9,178.122
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80120.0,178.958
2025-03-10 16:57:00,80035.3,80170.1,80015.2,80120.1,179.458
2025-03-10 16:58:00,80120.1,80132.0,80118.5,80118.5,0.76
2025-03-10 16:58:00,80120.1,80140.9,80118.1,80140.9,1.87
2025-03-10 16:58:00,80120.1,80168.8,80118.1,80168.7,2.764
2025-03-10 16:58:00,80120.1,80168.8,80118.1,80155.7,4.238
2025-03-10 16:58:00,80120.1,80168.8,80118.1,80158.0,6.572
2025-03-10 16:58:00,80120.1,80173.6,80118.1,80173.6,7.041
2025-03-10 16:58:00,80120.1,80177.2,80118.1,80157.8,7.909
2025-03-10 16:58:00,80120.1,80177.2,80118.1,80148.6,9.076
2025-03-10 16:58:00,80120.1,80177.2,80084.8,80084.8,13.353
2025-03-10 16:58:00,80120.1,80177.2,80082.3,80082.4,15.279
2025-03-10 16:58:00,80120.1,80177.2,80082.3,80112.8,17.938
2025-03-10 16:58:00,80120.1,80177.2,80082.3,80114.2,18.51
2025-03-10 16:58:00,80120.1,80177.2,80082.3,80123.9,18.804
2025-03-10 16:58:00,80120.1,80177.2,80082.3,80120.0,18.989
2025-03-10 16:58:00,80120.1,80177.2,80082.3,80097.7,19.468
2025-03-10 16:58:00,80120.1,80177.2,80082.3,80082.3,21.806
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80077.0,23.617
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80083.7,23.99
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80100.5,24.716
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80114.7,26.73
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80116.6,26.93
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80108.8,27.859
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80108.8,28.726
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80124.8,30.548
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80120.0,31.049
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80105.7,33.666
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80110.7,35.869
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80100.6,36.005
2025-03-10 16:58:00,80120.1,80177.2,80077.0,80077.0,37.246
2025-03-10 16:58:00,80120.1,80177.2,80064.4,80064.4,41.401
2025-03-10 16:58:00,80120.1,80177.2,80063.7,80063.8,41.845
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80039.4,45.803
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80039.3,46.573
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80063.8,52.445
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80083.1,53.243
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80094.5,53.381
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80088.8,54.494
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80088.8,54.567
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80095.9,55.067
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80096.0,55.177
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80095.9,55.343
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80080.0,57.787
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80076.5,59.204
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80082.4,60.744
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80075.9,61.348
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80087.9,61.514
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80080.0,61.841
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80105.1,64.342
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80113.3,64.514
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80124.5,64.699
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80116.1,64.774
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80128.0,70.789
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80120.7,71.526
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80123.7,72.067
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80108.3,73.077
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80108.3,73.19
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80115.7,77.399
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80115.7,77.489
2025-03-10 16:58:00,80120.1,80177.2,80039.3,80115.6,77.498
2025-03-10 16:59:00,80115.6,80128.0,80108.3,80116.7,5.25
2025-03-10 16:59:00,80115.6,80128.0,80108.3,80120.1,5.322
2025-03-10 16:59:00,80115.6,80128.0,80108.3,80112.0,5.373
2025-03-10 16:59:00,80115.6,80128.0,80092.9,80092.9,6.123
2025-03-10 16:59:00,80115.6,80128.0,80070.7,80070.8,7.092
2025-03-10 16:59:00,80115.6,80128.0,80070.7,80070.7,7.113
2025-03-10 16:59:00,80115.6,80128.0,80044.8,80044.8,8.436
2025-03-10 16:59:00,80115.6,80128.0,80044.8,80053.7,9.372
2025-03-10 16:59:00,80115.6,80128.0,80043.0,80043.0,14.089
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80037.5,14.381
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80049.9,14.711
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80067.2,15.049
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80050.7,15.223
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80046.7,15.667
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80049.0,16.423
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80041.7,18.058
2025-03-10 16:59:00,80115.6,80128.0,80037.5,80049.0,18.21
2025-03-10 16:59:00,80115.6,80128.0,80028.1,80031.4,19.646
2025-03-10 16:59:00,80115.6,80128.0,80028.1,80029.6,26.002
2025-03-10 16:59:00,80115.6,80128.0,80012.0,80012.0,44.241
2025-03-10 16:59:00,80115.6,80128.0,80000.0,80000.0,57.936
2025-03-10 16:59:00,80115.6,80128.0,80000.0,80009.0,58.826
2025-03-10 16:59:00,80115.6,80128.0,80000.0,80025.4,63.158
2025-03-10 16:59:00,80115.6,80128.0,80000.0,80020.0,63.457
2025-03-10 16:59:00,80115.6,80128.0,80000.0,80028.0,63.806
2025-03-10 16:59:00,80115.6,80128.0,80000.0,80011.9,64.436
2025-03-10 16:59:00,80115.6,80128.0,80000.0,80002.0,67.978
2025-03-10 16:59:00,80115.6,80128.0,79990.2,79991.2,79.545
2025-03-10 16:59:00,80115.6,80128.0,79990.2,80000.5,82.896
2025-03-10 16:59:00,80115.6,80128.0,79990.2,79998.0,83.872
2025-03-10 16:59:00,80115.6,80128.0,79983.8,79986.8,92.896
2025-03-10 16:59:00,80115.6,80128.0,79979.9,79980.0,94.357
2025-03-10 16:59:00,80115.6,80128.0,79979.9,79990.0,96.177
2025-03-10 16:59:00,80115.6,80128.0,79971.0,79985.2,111.987
2025-03-10 16:59:00,80115.6,80128.0,79971.0,79998.5,113.329
2025-03-10 16:59:00,80115.6,80128.0,79971.0,79997.9,113.843
2025-03-10 16:59:00,80115.6,80128.0,79971.0,80005.2,116.021
2025-03-10 16:59:00,80115.6,80128.0,79971.0,79997.1,118.164
2025-03-10 16:59:00,80115.6,80128.0,79970.6,79970.6,121.51
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79968.7,124.125
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79982.9,124.927
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79991.0,125.423
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79992.9,138.472
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79970.9,147.864
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79974.0,149.324
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79984.0,150.989
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79987.7,152.577
2025-03-10 16:59:00,80115.6,80128.0,79968.7,80002.8,153.727
2025-03-10 16:59:00,80115.6,80128.0,79968.7,79997.8,155.945
2025-03-10 16:59:00,80115.6,80128.0,79968.7,80002.0,158.625
